分類,項目,單位,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
營業額,總營業額,元,18162153,11482845,17340109,16809258,18993281,20166898,,,,,,
營業額,電動床營收,元,12181523,6873784,10427910,9919053,11769148,13441795,,,,,,
營業額,乳膠床營收,元,5980630,4609061,6912199,6890205,7224133,6725103,,,,,,
電動床,M220,台,17,16,18,19,21,13,,,,,,
電動床,M230,台,24,14,25,30,27,51,,,,,,
電動床,M250 日康床,台,13,6,3,8,9,7,,,,,,
電動床,M260 旭日床,台,70,42,66,47,59,57,,,,,,
電動床,R300,台,0,0,0,0,0,0,,,,,,
電動床,R600,台,31,13,23,25,32,40,,,,,,
乳膠床,D95 高7.5,件,54,44,64,52,52,42,,,,,,
乳膠床,D95 高10,件,24,20,33,33,36,43,,,,,,
乳膠床,D95 高15,件,14,22,21,17,37,33,,,,,,
乳膠床,D95 高20,件,31,23,42,39,31,19,,,,,,
折疊床,3尺折疊床,件,15,10,22,25,16,8,,,,,,
折疊床,3.5尺折疊床,件,9,5,8,5,7,6,,,,,,
折疊床,5尺折疊床,件,9,7,7,4,2,4,,,,,,
